http://ilp.data2semantics.org/resource/publication/3105 , http://stcn.data2semantics.org/publicatie/306144050 , Match with ratio 0.910256410256
http://ilp.data2semantics.org/resource/publication/1124 , http://stcn.data2semantics.org/publicatie/183961625 , Match with ratio 0.918518518519
http://ilp.data2semantics.org/resource/publication/4468 , http://stcn.data2semantics.org/publicatie/202855368 , Match with ratio 0.92
http://ilp.data2semantics.org/resource/publication/1573 , http://stcn.data2semantics.org/publicatie/191622958 , Match with ratio 0.952380952381
http://ilp.data2semantics.org/resource/publication/82 , http://stcn.data2semantics.org/publicatie/038097451 , Match with ratio 0.904347826087
http://ilp.data2semantics.org/resource/publication/4449 , http://stcn.data2semantics.org/publicatie/193254654 , Match with ratio 0.925373134328
http://ilp.data2semantics.org/resource/publication/6 , http://stcn.data2semantics.org/publicatie/33867053X , Match with ratio 0.95652173913
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/095183698 , Match with ratio 0.975609756098
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/112421431 , Match with ratio 0.926829268293
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/11246369X , Match with ratio 0.93023255814
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/203183827 , Match with ratio 0.975609756098
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/203184114 , Match with ratio 0.975609756098
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/203184556 , Match with ratio 0.951219512195
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/301117845 , Match with ratio 0.951219512195
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/329576941 , Match with ratio 0.975609756098
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/333564073 , Match with ratio 0.975609756098
http://ilp.data2semantics.org/resource/publication/224 , http://stcn.data2semantics.org/publicatie/333564812 , Match with ratio 0.975609756098
http://ilp.data2semantics.org/resource/publication/3106 , http://stcn.data2semantics.org/publicatie/305645552 , Match with ratio 0.918367346939
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/263458504 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/263458806 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/26345939X , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/263466833 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/264413083 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/264413210 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/264414500 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/264415205 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/264418247 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/264449967 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/26445071X , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/265020751 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/265020824 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/265022088 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/265022339 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2699 , http://stcn.data2semantics.org/publicatie/306311313 , Match with ratio 0.936507936508
http://ilp.data2semantics.org/resource/publication/2432 , http://stcn.data2semantics.org/publicatie/309260744 , Match with ratio 0.937931034483
http://ilp.data2semantics.org/resource/publication/1935 , http://stcn.data2semantics.org/publicatie/243016034 , Match with ratio 0.921875
http://ilp.data2semantics.org/resource/publication/1935 , http://stcn.data2semantics.org/publicatie/297771299 , Match with ratio 0.921875
http://ilp.data2semantics.org/resource/publication/3704 , http://stcn.data2semantics.org/publicatie/18298740X , Match with ratio 0.915254237288
http://ilp.data2semantics.org/resource/publication/1074 , http://stcn.data2semantics.org/publicatie/851637884 , Match with ratio 0.909747292419
http://ilp.data2semantics.org/resource/publication/1081 , http://stcn.data2semantics.org/publicatie/305751174 , Match with ratio 0.927536231884
http://ilp.data2semantics.org/resource/publication/1081 , http://stcn.data2semantics.org/publicatie/310388015 , Match with ratio 0.905109489051
http://ilp.data2semantics.org/resource/publication/1571 , http://stcn.data2semantics.org/publicatie/314937552 , Match with ratio 0.921985815603
http://ilp.data2semantics.org/resource/publication/1571 , http://stcn.data2semantics.org/publicatie/337730784 , Match with ratio 0.951724137931
http://ilp.data2semantics.org/resource/publication/58 , http://stcn.data2semantics.org/publicatie/268595712 , Match with ratio 0.916299559471
http://ilp.data2semantics.org/resource/publication/4413 , http://stcn.data2semantics.org/publicatie/332746291 , Match with ratio 0.964539007092
http://ilp.data2semantics.org/resource/publication/94 , http://stcn.data2semantics.org/publicatie/038097451 , Match with ratio 0.942148760331
http://ilp.data2semantics.org/resource/publication/94 , http://stcn.data2semantics.org/publicatie/093387571 , Match with ratio 0.909090909091
http://ilp.data2semantics.org/resource/publication/94 , http://stcn.data2semantics.org/publicatie/117207691 , Match with ratio 0.909090909091
http://ilp.data2semantics.org/resource/publication/223 , http://stcn.data2semantics.org/publicatie/095184244 , Match with ratio 0.904347826087
http://ilp.data2semantics.org/resource/publication/223 , http://stcn.data2semantics.org/publicatie/112463487 , Match with ratio 0.931034482759
http://ilp.data2semantics.org/resource/publication/223 , http://stcn.data2semantics.org/publicatie/229668690 , Match with ratio 0.904347826087
http://ilp.data2semantics.org/resource/publication/223 , http://stcn.data2semantics.org/publicatie/328551090 , Match with ratio 0.904347826087
http://ilp.data2semantics.org/resource/publication/223 , http://stcn.data2semantics.org/publicatie/333564561 , Match with ratio 0.904347826087
http://ilp.data2semantics.org/resource/publication/223 , http://stcn.data2semantics.org/publicatie/85065789X , Match with ratio 0.904347826087
